Wavelength(A),Flux,Error,Mask
6651.19989031217, 0.0328359007835388, 0.26504972577095, 0
6652.73156201742, 0.277978003025055, 0.290372729301453, 0
6654.26358644372, 0.236021995544434, 0.283233851194382, 0
6655.7959636723, 0.0254226997494698, 0.258774012327194, 0
6657.32869378439, 0.647889971733093, 0.265271574258804, 0
6658.86177686128, -0.0565452016890049, 0.262886762619019, 0
6660.39521298423, 0.388888001441956, 0.293010801076889, 0
6661.92900223456, 0.832234025001526, 0.292035847902298, 0
6663.46314469357, 0.275869011878967, 0.269641697406769, 0
6664.99764044261, 0.126328006386757, 0.262284755706787, 0
6666.53248956303, -0.122868001461029, 0.320843905210495, 0
6668.06769213623, 1.10241997241974, 0.335719645023346, 0
6669.60324824357, 0.732671022415161, 0.282229244709015, 0
6671.13915796648, -0.145620003342628, 0.264807999134064, 0
6672.6754213864, 0.100282996892929, 0.27193096280098, 0
6674.21203858477, 0.43792799115181, 0.282771468162537, 0
6675.74900964306, 0.0526150017976761, 0.273084431886673, 0
6677.28633464277, 0.371246010065079, 0.265070199966431, 0
6678.82401366539, 0.289961010217667, 0.263197094202042, 0
6680.36204679247, 0.237607002258301, 0.258820801973343, 0
6681.90043410553, 0.422612011432648, 0.260562479496002, 0
6683.43917568615, 0.0632105991244316, 0.255680054426193, 0
6684.9782716159, 0.18045899271965, 0.263236284255981, 0
6686.51772197639, 0.394932985305786, 0.279593706130981, 0
6688.05752684925, 0.240785002708435, 0.27534630894661, 0
6689.59768631609, -0.0267699994146824, 0.271897792816162, 0
6691.1382004586, 0.127430006861687, 0.283396452665329, 0
6692.67906935843, 0.658042013645172, 0.292929083108902, 0
6694.22029309729, 0.388799995183945, 0.28357869386673, 0
6695.76187175689, 0.35801300406456, 0.27590012550354, 0
6697.30380541897, 0.159969002008438, 0.262994021177292, 0
6698.84609416527, -0.142982006072998, 0.255705147981644, 0
6700.38873807757, -0.234592005610466, 0.269158780574799, 0
6701.93173723764, -0.134251996874809, 0.283110082149506, 0
6703.47509172732, -0.104148000478745, 0.281247496604919, 0
6705.01880162842, 0.190203994512558, 0.276291579008102, 0
6706.56286702278, 0.258349001407623, 0.27687132358551, 0
6708.10728799227, -0.0437148995697498, 0.289349853992462, 0
6709.65206461879, -0.132731005549431, 0.297150909900665, 0
6711.19719698421, 0.407287001609802, 0.287611752748489, 0
6712.74268517048, 0.126842007040977, 0.264366239309311, 0
6714.28852925952, 0.264191001653671, 0.265837132930756, 0
6715.83472933331, 0.255551010370255, 0.264069259166718, 0
6717.38128547381, 0.0469782985746861, 0.270435273647308, 0
6718.92819776302, -0.0367004983127117, 0.274240344762802, 0
6720.47546628297, 0.104745998978615, 0.273545861244202, 0
6722.02309111567, 0.286258012056351, 0.279865115880966, 0
6723.57107234319, -0.212200000882149, 0.275194048881531, 0
6725.1194100476, -0.211904004216194, 0.273046761751175, 0
6726.668104311, 0.0127440998330712, 0.269757449626923, 0
6728.21715521548, 0.0720152035355568, 0.265734791755676, 0
6729.76656284318, 0.356031000614166, 0.270183444023132, 0
6731.31632727625, 0.353798002004623, 0.279823482036591, 0
6732.86644859686, 0.597747981548309, 0.285196751356125, 0
6734.41692688718, 0.381222993135452, 0.278133183717728, 0
6735.96776222943, 0.10776499658823, 0.270769149065018, 0
6737.51895470583, 0.349231988191605, 0.270339399576187, 0
6739.07050439862, 0.619678020477295, 0.273801058530808, 0
6740.62241139006, -0.106697998940945, 0.277507036924362, 0
6742.17467576245, 0.0623461008071899, 0.28667539358139, 0
6743.72729759806, 0.217612996697426, 0.288903951644897, 0
6745.28027697922, 0.329488009214401, 0.29342046380043, 0
6746.83361398828, 0.462754011154175, 0.289205819368362, 0
6748.38730870757, 0.10250099748373, 0.27090522646904, 0
6749.9413612195, -0.081333801150322, 0.262254983186722, 0
6751.49577160643, 0.136590003967285, 0.262963116168976, 0
6753.05053995079, 0.0697980001568794, 0.263923913240433, 0
6754.60566633501, -0.0865975022315979, 0.272898286581039, 0
6756.16115084155, -0.0965273007750511, 0.270217955112457, 0
6757.71699355286, -0.117422997951508, 0.258134365081787, 0
6759.27319455146, 0.382829010486603, 0.266092985868454, 0
6760.82975391982, 0.390873998403549, 0.269326627254486, 0
6762.3866717405, 0.0491135008633137, 0.28507736325264, 0
6763.94394809602, 0.0203060004860163, 0.28707081079483, 0
6765.50158306897, 0.36846399307251, 0.27914234995842, 0
6767.05957674191, 0.485074996948242, 0.272835314273834, 0
6768.61792919747, 0.471531003713608, 0.275156527757645, 0
6770.17664051824, -0.331380009651184, 0.274096071720123, 0
6771.73571078689, -0.47834300994873, 0.273194462060928, 0
6773.29514008607, 0.165243998169899, 0.276466816663742, 0
6774.85492849846, 0.631383001804352, 0.274032264947891, 0
6776.41507610676, 0.317441999912262, 0.270039588212967, 0
6777.97558299367, 0.251644998788834, 0.270116418600082, 0
6779.53644924195, 0.299575001001358, 0.265629768371582, 0
6781.09767493435, 0.256379991769791, 0.266478180885315, 0
6782.65926015364, -0.00761516019701958, 0.261982142925262, 0
6784.2212049826, -0.179912999272346, 0.264145702123642, 0
6785.78350950408, 0.1153220012784, 0.264270216226578, 0
6787.34617380087, -0.0365055985748768, 0.27688404917717, 0
6788.90919795585, 0.188051000237465, 0.28728398680687, 0
6790.47258205188, 0.269257009029388, 0.277189165353775, 0
6792.03632617185, 0.080330602824688, 0.264559537172318, 0
6793.60043039866, -0.0528814010322094, 0.268177479505539, 0
6795.16489481525, 0.0895837992429733, 0.28119745850563, 0
6796.72971950456, 0.182971000671387, 0.277856051921844, 0
6798.29490454956, 0.0977040976285934, 0.276962608098984, 0
6799.86045003322, 0.415156990289688, 0.262822300195694, 0
6801.42635603857, 0.353417009115219, 0.272555470466614, 0
6802.9926226486, -0.0647355988621712, 0.263306558132172, 0
6804.55924994638, 0.404628992080688, 0.270308762788773, 0
6806.12623801496, 0.24558599293232, 0.264722615480423, 0
6807.69358693742, 0.268830001354218, 0.26341524720192, 0
6809.26129679685, 0.250999003648758, 0.279801577329636, 0
6810.82936767639, 0.526691973209381, 0.279222875833511, 0
6812.39779965916, 0.895640015602112, 0.2817203104496, 0
6813.96659282832, 0.47019499540329, 0.285112112760544, 0
6815.53574726705, 0.258917987346649, 0.285679310560226, 0
6817.10526305854, -0.536213994026184, 0.270405620336533, 0
6818.67514028601, -0.200995996594429, 0.267261236906052, 0
6820.24537903268, 0.324726998806, 0.264323741197586, 0
6821.81597938183, 0.0583355017006397, 0.261034339666367, 0
6823.3869414167, 0.0111566996201873, 0.258461803197861, 0
6824.9582652206, 0.0313514992594719, 0.262378633022308, 0
6826.52995087683, -0.0262087006121874, 0.296196520328522, 0
6828.10199846873, 0.135225996375084, 0.377695322036743, 8388608
6829.67440807964, 0.261671006679535, 0.473015516996384, 8388608
6831.24717979293, 0.177938997745514, 0.491583615541458, 8388608
6832.82031369199, 0.158194005489349, 0.484096080064774, 8388608
6834.39380986022, 0.134645000100136, 0.488988488912582, 8388608
6835.96766838105, 0.796106994152069, 0.465302526950836, 8388608
6837.54188933792, 0.169040992856026, 0.365520179271698, 8388608
6839.11647281429, -0.350382000207901, 0.283650577068329, 0
6840.69141889366, 0.360632985830307, 0.288024216890335, 0
6842.26672765952, 0.513414025306702, 0.325263023376465, 0
6843.84239919538, 0.0936037003993988, 0.323486894369125, 0
6845.41843358481, 0.6752769947052, 0.315696269273758, 0
6846.99483091134, 0.0784201994538307, 0.274099171161652, 0
6848.57159125856, -0.274361997842789, 0.271969169378281, 0
6850.14871471007, 0.619457006454468, 0.269811451435089, 0
6851.72620134949, 0.533254981040955, 0.273414939641953, 0
6853.30405126045, -0.0801969990134239, 0.269099324941635, 0
6854.88226452662, -0.0330527015030384, 0.270171612501144, 0
6856.46084123165, 0.311857998371124, 0.274019926786423, 0
6858.03978145927, 0.456676989793777, 0.265664458274841, 0
6859.61908529315, 0.296068012714386, 0.260666042566299, 0
6861.19875281706, 0.361432999372482, 0.288100719451904, 0
6862.77878411473, 1.55865001678467, 0.390447795391083, 8388608
6864.35917926995, 0.783339023590088, 0.523406744003296, 8388608
6865.9399383665, -0.0216153003275394, 0.550027072429657, 8388608
6867.52106148819, -0.236089006066322, 0.436771184206009, 8388608
6869.10254871884, -0.271035999059677, 0.367390900850296, 0
6870.68440014232, 0.145612999796867, 0.382639646530151, 0
6872.26661584249, 1.07851004600525, 0.404384315013886, 0
6873.84919590323, -0.0718175023794174, 0.358938843011856, 0
6875.43214040845, -0.143838003277779, 0.314939141273499, 0
6877.01544944209, 0.576707005500793, 0.31222265958786, 0
6878.59912308808, 0.399264991283417, 0.307874530553818, 0
6880.18316143038, -0.15217599272728, 0.306089609861374, 0
6881.767564553, 0.211272999644279, 0.31929674744606, 0
6883.35233253991, -0.266070991754532, 0.315721452236176, 0
6884.93746547515, -0.212788000702858, 0.298940628767014, 0
6886.52296344276, 0.140679001808167, 0.293387621641159, 0
6888.10882652681, 0.294871985912323, 0.32777002453804, 0
6889.69505481137, 0.64885401725769, 0.383008241653442, 0
6891.28164838055, -0.104478999972343, 0.372205287218094, 0
6892.86860731845, -0.312846004962921, 0.336351424455643, 0
6894.45593170923, 0.163337007164955, 0.401588618755341, 0
6896.04362163704, 0.164252996444702, 0.389232665300369, 0
6897.63167718606, -0.461659997701645, 0.328629970550537, 0
6899.22009844047, -0.253787994384766, 0.296013504266739, 0
6900.80888548452, 0.402586996555328, 0.357939302921295, 0
6902.39803840243, -0.653419971466064, 0.369922071695328, 0
6903.98755727844, -0.572192013263702, 0.321042418479919, 0
6905.57744219683, 0.346953004598618, 0.281588494777679, 0
6907.16769324192, 0.494747012853622, 0.28056588768959, 0
6908.758310498, 0.158599004149437, 0.265412628650665, 0
6910.34929404941, 0.247832000255585, 0.286517649888992, 0
6911.9406439805, 0.624086022377014, 0.348728328943253, 0
6913.53236037563, 0.329569011926651, 0.406234979629517, 8388608
6915.12444331922, -0.0448287986218929, 0.375567406415939, 8388608
6916.71689289565, 0.107670001685619, 0.303857326507568, 0
6918.30970918937, 0.236000999808311, 0.272943019866943, 0
6919.90289228482, 0.330179005861282, 0.266083568334579, 0
6921.49644226648, -0.41347399353981, 0.303715765476227, 0
6923.09035921882, 0.30230700969696, 0.409426391124725, 8388608
6924.68464322637, 0.65685099363327, 0.592418491840363, 8388608
6926.27929437363, -0.184037998318672, 0.65318888425827, 0
6927.87431274518, 0.546095013618469, 0.372890383005142, 0
6929.46969842556, 0.0472892001271248, 0.27331280708313, 0
6931.06545149937, 0.514953970909119, 0.282419413328171, 0
6932.6615720512, 0.0973019972443581, 0.281790792942047, 0
6934.25806016569, -0.110026001930237, 0.272902339696884, 0
6935.85491592748, 0.649339020252228, 0.274625808000565, 0
6937.45213942124, 0.269685000181198, 0.287827283143997, 0
6939.04973073164, 0.0352312996983528, 0.349042803049088, 8388608
6940.64768994338, 0.184455007314682, 0.399666011333466, 8388608
6942.2460171412, 0.416251987218857, 0.361926376819611, 8388608
6943.84471240982, 0.203458994626999, 0.295514166355133, 0
6945.44377583403, -0.409561008214951, 0.265431344509125, 0
6947.04320749858, -0.444777011871338, 0.285601228475571, 8388608
6948.64300748829, 0.684240996837616, 0.416493892669678, 8388608
6950.24317588797, 0.964917004108429, 0.511735618114471, 8388608
6951.84371278247, 0.395644992589951, 0.454747498035431, 8388608
6953.44461825663, -0.103316001594067, 0.311770141124725, 0
6955.04589239536, 0.05270079895854, 0.277149766683578, 0
6956.64753528352, 0.468618988990784, 0.289912313222885, 0
6958.24954700606, 0.246207997202873, 0.291121125221252, 0
6959.85192764789, 0.0824764966964722, 0.294682830572128, 0
6961.45467729399, 0.427022010087967, 0.285566300153732, 0
6963.05779602931, 0.413547992706299, 0.270497590303421, 0
6964.66128393888, -0.0579699017107487, 0.266958236694336, 0
6966.26514110769, 0.196328997612, 0.270342350006104, 0
6967.86936762078, -0.169100999832153, 0.296667993068695, 0
6969.47396356321, 0.684502005577087, 0.347558856010437, 0
6971.07892902004, 0.773693978786469, 0.37125551700592, 0
6972.68426407638, 0.290820002555847, 0.328674703836441, 0
6974.28996881734, 0.233763992786407, 0.285887032747269, 0
6975.89604332805, 0.223298996686935, 0.276056736707687, 0
6977.50248769366, 0.518958985805511, 0.349546521902084, 0
6979.10930199934, 0.473807007074356, 0.439211577177048, 8388608
6980.71648633029, 0.25475400686264, 0.414516538381577, 8388608
6982.32404077172, 0.160040006041527, 0.314232438802719, 8388608
6983.93196540885, 0.249909996986389, 0.281225264072418, 0
6985.54026032695, 0.376776993274689, 0.284769713878632, 0
6987.14892561126, 0.437617003917694, 0.293643027544022, 0
6988.75796134711, -0.604508996009827, 0.277383178472519, 0
6990.36736761977, 0.194152995944023, 0.339421540498734, 0
6991.9771445146, 1.01759004592896, 0.345339596271515, 0
6993.58729211693, 0.501224994659424, 0.344244182109833, 0
6995.19781051213, 1.24238002300262, 0.349130421876907, 0
6996.8086997856, 0.341728985309601, 0.279032588005066, 0
6998.41996002274, 0.228778004646301, 0.281047493219376, 0
7000.03159130898, 0.821274995803833, 0.298471570014954, 0
7001.64359372975, 0.795210003852844, 0.371089071035385, 0
7003.25596737054, 0.159937992691994, 0.381233125925064, 0
7004.86871231683, 0.330895006656647, 0.327542960643768, 0
7006.48182865412, -0.193755000829697, 0.308228254318237, 0
7008.09531646794, 0.292481988668442, 0.283044308423996, 0
7009.70917584383, 0.451815992593765, 0.28907772898674, 0
7011.32340686737, 0.309147000312805, 0.338356107473373, 0
7012.93800962413, 0.292340993881226, 0.368202149868011, 0
7014.55298419971, -0.134775996208191, 0.326007485389709, 0
7016.16833067976, -0.0934111028909683, 0.261727213859558, 0
7017.7840491499, 0.420376002788544, 0.270472854375839, 0
7019.4001396958, 0.411558002233505, 0.265435069799423, 0
7021.01660240315, 0.0913626998662949, 0.271416634321213, 0
7022.63343735764, -0.0690921023488045, 0.2563816010952, 0
7024.25064464501, -0.173987999558449, 0.259245753288269, 0
7025.86822435099, 0.478823006153107, 0.266776710748672, 0
7027.48617656134, 0.273514002561569, 0.27050057053566, 0
7029.10450136186, 0.0709526017308235, 0.270973861217499, 0
7030.72319883834, 0.24685400724411, 0.283735036849976, 0
7032.34226907659, 0.284462988376617, 0.296165347099304, 0
7033.96171216247, -0.0384506992995739, 0.301763832569122, 0
7035.58152818184, 0.645774006843567, 0.300848841667175, 0
7037.20171722058, 0.987082004547119, 0.277105063199997, 0
7038.82227936457, 0.442364990711212, 0.266794770956039, 0
7040.44321469976, 0.304663002490997, 0.279608994722366, 0
7042.06452331207, 0.823032021522522, 0.307323008775711, 0
7043.68620528747, 0.257817000150681, 0.305436432361603, 0
7045.30826071194, 0.250512987375259, 0.295408397912979, 0
7046.93068967147, 0.828450977802277, 0.312793374061584, 0
7048.55349225209, 0.789122998714447, 0.341164618730545, 0
7050.17666853984, 0.306055992841721, 0.337946832180023, 0
7051.80021862077, 0.161285996437073, 0.317090004682541, 0
7053.42414258097, 0.358996003866196, 0.298378527164459, 0
7055.04844050653, 0.342366009950638, 0.298629879951477, 0
7056.67311248357, 0.469936013221741, 0.290103793144226, 0
7058.29815859823, 0.37440699338913, 0.279767632484436, 0
7059.92357893668, 0.309814006090164, 0.27203357219696, 0
7061.54937358507, 0.272341996431351, 0.268451780080795, 0
7063.17554262962, -0.263790994882584, 0.268363803625107, 0
7064.80208615654, 0.132585003972054, 0.274755358695984, 0
7066.42900425208, -0.17289899289608, 0.278514802455902, 0
7068.05629700248, 0.265495985746384, 0.283914536237717, 0
7069.68396449403, 0.445163995027542, 0.282976299524307, 0
7071.31200681302, -0.159886002540588, 0.280628859996796, 0
7072.94042404576, 0.530836999416351, 0.291439920663834, 0
7074.56921627861, 0.338950991630554, 0.289582699537277, 0
7076.1983835979, 0.473291993141174, 0.277807801961899, 0
7077.82792609003, 0.22163400053978, 0.271908849477768, 0
7079.45784384138, -0.0627593025565147, 0.271992325782776, 0
7081.08813693838, 0.260224014520645, 0.275632739067078, 0
7082.71880546745, 0.614733994007111, 0.297468900680542, 0
7084.34984951507, 0.42383798956871, 0.295009642839432, 0
7085.98126916769, 0.392899006605148, 0.276450961828232, 0
7087.61306451183, -0.14478899538517, 0.27008193731308, 0
7089.24523563398, -0.547671020030975, 0.282565921545029, 0
7090.87778262071, -0.230139002203941, 0.294088393449783, 0
