specObjID mjd_spec plate fiberID z M_i FIRSTmag scienceprimary
741637490477105000 54110 2634 272 0 25 0 0
582319543188193000 53386 2068 54 0 25 0 0
741637490502271000 54110 2634 278 0 25 0 0
741637490510660000 54110 2634 280 0 25 0 0
741637490540020000 54110 2634 287 0 25 0 0
741637490548408000 54110 2634 289 0 25 0 0
741637490560991000 54110 2634 292 0 25 0 0
741637490565185000 54110 2634 293 0 25 0 0
582600977656316000 53376 2069 636 0 25 0 0
741637490611323000 54110 2634 304 0 25 0 0
741637490640683000 54110 2634 311 0 25 0 0
741637490644877000 54110 2634 312 0 25 11378 0
741637490665849000 54110 2634 317 0 25 0 0
741637490674238000 54110 2634 319 0 25 0 0
741637490686820000 54110 2634 322 0 25 0 0
655504506095665000 53728 2328 74 0 25 0 0
741637490720375000 54110 2634 330 0 25 0 0
741637490732958000 54110 2634 333 0 25 0 0
741637490774901000 54110 2634 343 0 25 0 0
741637490779095000 54110 2634 344 0 25 0 0
741637490783289000 54110 2634 345 0 25 0 0
741637490795872000 54110 2634 348 0 25 0 0
655504506536067000 53728 2328 179 0 25 0 0
741637490816844000 54110 2634 353 0 25 0 0
741637490833621000 54110 2634 357 0 25 0 0
741637490883953000 54110 2634 369 0 25 0 0
741637490900730000 54110 2634 373 0 25 0 0
655504506615759000 53728 2328 198 0 25 0 0
741637490988810000 54110 2634 394 0 25 0 0
582319545255985000 53386 2068 547 0 25 0 0
741637491022365000 54110 2634 402 0 25 0 0
741637491039142000 54110 2634 406 0 25 0 0
741637491047531000 54110 2634 408 0 25 0 0
741637491055919000 54110 2634 410 0 25 0 0
741637491076891000 54110 2634 415 0 25 0 0
741637491085279000 54110 2634 417 0 25 15441 0
741637491093668000 54110 2634 419 0 25 0 0
741637491106251000 54110 2634 422 0 25 12179 0
655504506695451000 53728 2328 217 0 25 0 0
741637491131417000 54110 2634 428 0 25 0 0
741637491139805000 54110 2634 430 0 25 0 0
741637491148194000 54110 2634 432 0 25 0 0
741637491152388000 54110 2634 433 0 25 0 0
741637491169165000 54110 2634 437 0 25 0 0
741637491190137000 54110 2634 442 0 25 0 0
741637491194331000 54110 2634 443 0 25 0 0
741637491211108000 54110 2634 447 0 25 0 0
655504507165213000 53728 2328 329 0 25 "16.158001" 0
655504507647558000 53728 2328 444 0 25 0 0
741637491265634000 54110 2634 460 0 25 0 0
741637491282412000 54110 2634 464 0 25 0 0
741637491286606000 54110 2634 465 0 25 0 0
741637491290800000 54110 2634 466 0 25 0 0
741637491307577000 54110 2634 470 0 25 0 0
741637489340449000 54110 2634 1 0 25 0 0
741637491349520000 54110 2634 480 0 25 0 0
741637491353715000 54110 2634 481 0 25 0 0
741637491387269000 54110 2634 489 0 25 0 0
741637489344643000 54110 2634 2 0 25 0 0
741637491437601000 54110 2634 501 0 25 0 0
741637491441795000 54110 2634 502 0 25 0 0
741637491450184000 54110 2634 504 0 25 0 0
741637491454378000 54110 2634 505 0 25 0 0
741637491475350000 54110 2634 510 0 25 0 0
741637491508904000 54110 2634 518 0 25 0 0
741637491529875000 54110 2634 523 0 25 0 0
741637489353032000 54110 2634 4 0 25 0 0
741637489445306000 54110 2634 26 0 25 0 0
741637491550847000 54110 2634 528 0 25 0 0
741637491563430000 54110 2634 531 0 25 0 0
741637491576013000 54110 2634 534 0 25 0 0
741637491580207000 54110 2634 535 0 25 0 0
741637491584401000 54110 2634 536 0 25 15427 0
741637491601179000 54110 2634 540 0 25 0 0
741637491609567000 54110 2634 542 0 25 0 0
741637491622150000 54110 2634 545 0 25 0 0
741637489550164000 54110 2634 51 0 25 0 0
741637491676676000 54110 2634 558 0 25 0 0
741637491685065000 54110 2634 560 0 25 0 0
741637491714425000 54110 2634 567 0 25 0 0
741637491727008000 54110 2634 570 0 25 0 0
741637489655022000 54110 2634 76 0 25 0 0
741637491810894000 54110 2634 590 0 25 14214 0
741637491831865000 54110 2634 595 0 25 0 0
741637489755685000 54110 2634 100 0 25 0 0
741637491857031000 54110 2634 601 0 25 0 0
741637491869614000 54110 2634 604 0 25 0 0
741637491894780000 54110 2634 610 0 25 0 0
741637491903169000 54110 2634 612 0 25 0 0
741637491940917000 54110 2634 621 0 25 0 0
741637489856348000 54110 2634 124 0 25 0 0
741637491970277000 54110 2634 628 0 25 0 0
741637491978666000 54110 2634 630 0 25 0 0
741637491995443000 54110 2634 634 0 25 0 0
741637491999638000 54110 2634 635 0 25 0 0
741637492003832000 54110 2634 636 0 25 0 0
741637492020609000 54110 2634 640 0 25 0 0
741918981497029000 54114 2635 1 0 25 0 0
741918981501223000 54114 2635 2 0 25 0 0
741918981505417000 54114 2635 3 0 25 0 0
741637489977983000 54110 2634 153 0 25 0 0
741918981534777000 54114 2635 10 0 25 0 0
741918981543166000 54114 2635 12 0 25 0 0
741918981568332000 54114 2635 18 0 25 0 0
741918981572526000 54114 2635 19 0 25 0 0
741918981593498000 54114 2635 24 0 25 0 0
741918981597692000 54114 2635 25 0 25 0 0
741918981606081000 54114 2635 27 0 25 0 0
741918981610275000 54114 2635 28 0 25 0 0
741918981614469000 54114 2635 29 0 25 0 0
741918981627052000 54114 2635 32 0 25 0 0
741637490074452000 54110 2634 176 0 25 0 0
741918981660607000 54114 2635 40 0 25 0 0
741918981668995000 54114 2635 42 0 25 12609 0
741918981689967000 54114 2635 47 0 25 0 0
741918981723521000 54114 2635 55 0 25 0 0
741637490191893000 54110 2634 204 0 25 0 0
741918981782241000 54114 2635 69 0 25 0 0
741918981799019000 54114 2635 73 0 25 0 0
741918981840961000 54114 2635 83 0 25 0 0
741637490279973000 54110 2634 225 0 25 0 0
741918981903876000 54114 2635 98 0 25 0 0
741918981912265000 54114 2635 100 0 25 0 0
741918981937431000 54114 2635 106 0 25 0 0
741637490397413000 54110 2634 253 0 25 0 0
741918981958402000 54114 2635 111 0 25 0 0
741918981966791000 54114 2635 113 0 25 0 0
741918981975179000 54114 2635 115 0 25 "13.92" 0
741918981979373000 54114 2635 116 0 25 0 0
741918982021317000 54114 2635 126 0 25 0 0
741918982029705000 54114 2635 128 0 25 0 0
741918982033900000 54114 2635 129 0 25 0 0
741637490485494000 54110 2634 274 0 25 0 0
741637490607129000 54110 2634 303 0 25 0 0
741918982218449000 54114 2635 173 0 25 0 0
741918982226838000 54114 2635 175 0 25 0 0
741918982231032000 54114 2635 176 0 25 0 0
741918982235226000 54114 2635 177 0 25 16004 0
741918982252003000 54114 2635 181 0 25 15786 0
741637490703597000 54110 2634 326 0 25 0 0
655504505839813000 53728 2328 13 0 25 0 0
741918982314918000 54114 2635 196 0 25 0 0
741918982319112000 54114 2635 197 0 25 0 0
741918982327501000 54114 2635 199 0 25 0 0
741918982331695000 54114 2635 200 0 25 0 0
741918982335889000 54114 2635 201 0 25 0 0
741918982361055000 54114 2635 207 0 25 0 0
741637490804261000 54110 2634 350 0 25 0 0
741918982398804000 54114 2635 216 0 25 0 0
741918982419775000 54114 2635 221 0 25 0 0
741918982440747000 54114 2635 226 0 25 0 0
741918982449136000 54114 2635 228 0 25 0 0
741918982457524000 54114 2635 230 0 25 0 0
741637490925896000 54110 2634 379 0 25 0 0
741918982499467000 54114 2635 240 0 25 0 0
741918982528828000 54114 2635 247 0 25 0 0
741918982537216000 54114 2635 249 0 25 0 0
741918982553993000 54114 2635 253 0 25 0 0
741637491009782000 54110 2634 399 0 25 0 0
741918982595936000 54114 2635 263 0 25 0 0
741918982600131000 54114 2635 264 0 25 0 0
741918982625296000 54114 2635 270 0 25 0 0
741918982663045000 54114 2635 279 0 25 0 0
741918982671434000 54114 2635 281 0 25 0 0
741637491118834000 54110 2634 425 0 25 0 0
741918982696600000 54114 2635 287 0 25 0 0
741918982713377000 54114 2635 291 0 25 0 0
741918982725960000 54114 2635 294 0 25 0 0
741918982738543000 54114 2635 297 0 25 11373 0
741918982746931000 54114 2635 299 0 25 0 0
741918982751126000 54114 2635 300 0 25 0 0
741918982759514000 54114 2635 302 0 25 0 0
741918982772097000 54114 2635 305 0 25 0 0
655504507500757000 53728 2328 409 0 25 0 0
741918982805651000 54114 2635 313 0 25 0 0
741918982826623000 54114 2635 318 0 25 0 0
741918982830817000 54114 2635 319 0 25 0 0
741918982843400000 54114 2635 322 0 25 0 0
741918982855983000 54114 2635 325 0 25 0 0
741918982860177000 54114 2635 326 0 25 0 0
741918982864372000 54114 2635 327 0 25 15658 0
741637491336938000 54110 2634 477 0 25 0 0
741918982965035000 54114 2635 351 0 25 0 0
741918982973424000 54114 2635 353 0 25 0 0
741637491433407000 54110 2634 500 0 25 0 0
741918983023755000 54114 2635 365 0 25 15658 0
741918983027949000 54114 2635 366 0 25 0 0
741918983086670000 54114 2635 380 0 25 14475 0
741918983099253000 54114 2635 383 0 25 0 0
741637491534070000 54110 2634 524 0 25 0 0
741918983124419000 54114 2635 389 0 25 0 0
741918983128613000 54114 2635 390 0 25 0 0
741918983145390000 54114 2635 394 0 25 0 0
741918983149584000 54114 2635 395 0 25 0 0
741918983162167000 54114 2635 398 0 25 0 0
741918983166362000 54114 2635 399 0 25 0 0
741918983183139000 54114 2635 403 0 25 0 0
741918983199916000 54114 2635 407 0 25 0 0
741637491538264000 54110 2634 525 0 25 0 0
741918983225082000 54114 2635 413 0 25 0 0
741918983229276000 54114 2635 414 0 25 0 0
741918983241859000 54114 2635 417 0 25 0 0
741918983258636000 54114 2635 421 0 25 0 0
741918983267025000 54114 2635 423 0 25 0 0
741918983275414000 54114 2635 425 0 25 0 0
741918983279608000 54114 2635 426 0 25 0 0
741637491659899000 54110 2634 554 0 25 0 0
741918983363494000 54114 2635 446 0 25 0 0
741918983367688000 54114 2635 447 0 25 0 0
741918983376077000 54114 2635 449 0 25 0 0
741918983380271000 54114 2635 450 0 25 0 0
741918983384465000 54114 2635 451 0 25 0 0
741637491752173000 54110 2634 576 0 25 0 0
741637491852837000 54110 2634 600 0 25 15486 0
741637491957694000 54110 2634 625 0 25 0 0
741918983468351000 54114 2635 471 0 25 0 0
741918983506100000 54114 2635 480 0 25 0 0
741918983514489000 54114 2635 482 0 25 0 0
741918981530583000 54114 2635 9 0 25 0 0
741918983543849000 54114 2635 489 0 25 0 0
741918983548043000 54114 2635 490 0 25 0 0
741918983573209000 54114 2635 496 0 25 0 0
741918983577404000 54114 2635 497 0 25 0 0
741918983581598000 54114 2635 498 0 25 0 0
741918983598375000 54114 2635 502 0 25 13692 0
741918981652218000 54114 2635 38 0 25 0 0
741918983665484000 54114 2635 518 0 25 0 0
741918981752881000 54114 2635 62 0 25 0 0
741918981853544000 54114 2635 86 0 25 0 0
741918983766147000 54114 2635 542 0 25 0 0
741918983791313000 54114 2635 548 0 25 0 0
741918983816479000 54114 2635 554 0 25 0 0
741918981950014000 54114 2635 109 0 25 0 0
741918983896171000 54114 2635 573 0 25 0 0
741918983921336000 54114 2635 579 0 25 0 0
741918982109397000 54114 2635 147 0 25 0 0
741918983946502000 54114 2635 585 0 25 0 0
741918983950696000 54114 2635 586 0 25 0 0
741918983959085000 54114 2635 588 0 25 0 0
741918983967474000 54114 2635 590 0 25 0 0
741918983975862000 54114 2635 592 0 25 0 0
741918983980056000 54114 2635 593 0 25 0 0
741918983984251000 54114 2635 594 0 25 0 0
741918984001028000 54114 2635 598 0 25 0 0
741918984022000000 54114 2635 603 0 25 0 0
741918984026194000 54114 2635 604 0 25 0 0
741918984030388000 54114 2635 605 0 25 0 0
741918984034583000 54114 2635 606 0 25 0 0
741918982201672000 54114 2635 169 0 25 0 0
741918984055554000 54114 2635 611 0 25 0 0
741918984063943000 54114 2635 613 0 25 0 0
741918984093303000 54114 2635 620 0 25 0 0
741918984118469000 54114 2635 626 0 25 0 0
741918984122663000 54114 2635 627 0 25 0 0
741918984135246000 54114 2635 630 0 25 0 0
741918982302335000 54114 2635 193 0 25 0 0
741918982306529000 54114 2635 194 0 25 0 0
742200319185781000 54082 2636 37 0 25 0 0
741918982394610000 54114 2635 215 0 25 0 0
741918982478496000 54114 2635 235 0 25 0 0
741918982579159000 54114 2635 259 0 25 0 0
741918982684017000 54114 2635 284 0 25 0 0
742200319814926000 54082 2636 187 0 25 0 0
741918982797263000 54114 2635 311 0 25 0 0
741637491227885000 54110 2634 451 0 25 0 0
741637491236274000 54110 2634 453 0 25 0 0
742200320972554000 54082 2636 463 0 25 0 0
741918983011172000 54114 2635 362 0 25 0 0
741918983111836000 54114 2635 386 0 25 0 0
741918983216693000 54114 2635 411 0 25 0 0
741918983338328000 54114 2635 440 0 25 0 0
742483606533833000 54504 2637 12 0 25 0 0
742483606538027000 54504 2637 13 0 25 0 0
742483606546416000 54504 2637 15 0 25 0 0
742483606550610000 54504 2637 16 0 25 0 0
742483606554804000 54504 2637 17 0 25 0 0
742483606567387000 54504 2637 20 0 25 0 0
742483606575776000 54504 2637 22 0 25 0 0
742483606596747000 54504 2637 27 0 25 0 0
742483606600942000 54504 2637 28 0 25 0 0
741918983422214000 54114 2635 460 0 25 0 0
742483606626108000 54504 2637 34 0 25 0 0
742483606642885000 54504 2637 38 0 25 0 0
742483606659662000 54504 2637 42 0 25 0 0
742483606663856000 54504 2637 43 0 25 0 0
742483606668050000 54504 2637 44 0 25 0 0
742483606684828000 54504 2637 48 0 25 0 0
742483606697411000 54504 2637 51 0 25 0 0
742483606701605000 54504 2637 52 0 25 0 0
741918983438991000 54114 2635 464 0 25 0 0
742483606718382000 54504 2637 56 0 25 0 0
742483606730965000 54504 2637 59 0 25 0 0
742483606735159000 54504 2637 60 0 25 0 0
742483606772908000 54504 2637 69 0 25 0 0
742483606789685000 54504 2637 73 0 25 0 0
742483606793880000 54504 2637 74 0 25 0 0
742483606798074000 54504 2637 75 0 25 0 0
742483606810657000 54504 2637 78 0 25 14994 0
741918983455768000 54114 2635 468 0 25 0 0
741918983527072000 54114 2635 485 0 25 0 0
741918983627735000 54114 2635 509 0 25 0 0
742483606911320000 54504 2637 102 0 25 0 0
742483606915514000 54504 2637 103 0 25 0 0
741918983736787000 54114 2635 535 0 25 0 0
742483606940680000 54504 2637 109 0 25 0 0
742483606949069000 54504 2637 111 0 25 0 0
742483606974235000 54504 2637 117 0 25 11096 0
742483606986817000 54504 2637 120 0 25 0 0
742483606999400000 54504 2637 123 0 25 0 0
742483607016178000 54504 2637 127 0 25 0 0
742483607020372000 54504 2637 128 0 25 0 0
741918983745176000 54114 2635 537 0 25 0 0
742483607037149000 54504 2637 132 0 25 0 0
742483607049732000 54504 2637 135 0 25 0 0
742483607058121000 54504 2637 137 0 25 0 0
742483607079092000 54504 2637 142 0 25 0 0
742483607095869000 54504 2637 146 0 25 0 0
741918983866810000 54114 2635 566 0 25 0 0
742483607133618000 54504 2637 155 0 25 0 0
742483607142007000 54504 2637 157 0 25 0 0
742483607150396000 54504 2637 159 0 25 0 0
742483607162978000 54504 2637 162 0 25 12549 0
742483607171367000 54504 2637 164 0 25 0 0
742483607183950000 54504 2637 167 0 25 0 0
742483607209116000 54504 2637 173 0 25 0 0
742483607213310000 54504 2637 174 0 25 0 0
742483607230087000 54504 2637 178 0 25 0 0
741918983942308000 54114 2635 584 0 25 14585 0
742483607242670000 54504 2637 181 0 25 0 0
742483607246864000 54504 2637 182 0 25 0 0
742483607267836000 54504 2637 187 0 25 0 0
742483607276225000 54504 2637 189 0 25 0 0
742483607293002000 54504 2637 193 0 25 0 0
742483607297196000 54504 2637 194 0 25 0 0
742483607318168000 54504 2637 199 0 25 0 0
742483607326556000 54504 2637 201 0 25 0 0
741918984047165000 54114 2635 609 0 25 0 0
742483607355916000 54504 2637 208 0 25 0 0
742483607402054000 54504 2637 219 0 25 0 0
741918984172995000 54114 2635 639 0 25 0 0
742483607464968000 54504 2637 234 0 25 13539 0
742483607481745000 54504 2637 238 0 25 0 0
742483607494328000 54504 2637 241 0 25 0 0
742483607502717000 54504 2637 243 0 25 0 0
742483607511105000 54504 2637 245 0 25 0 0
742483607527883000 54504 2637 249 0 25 0 0
742483607544660000 54504 2637 253 0 25 0 0
742200319152226000 54082 2636 29 0 25 0 0
742483607561437000 54504 2637 257 0 25 0 0
742483607569826000 54504 2637 259 0 25 0 0
742483607578214000 54504 2637 261 0 25 0 0
742483607590797000 54504 2637 264 0 25 13074 0
742483607607575000 54504 2637 268 0 25 0 0
742483607620158000 54504 2637 271 0 25 0 0
742483607624352000 54504 2637 272 0 25 0 0
742483607628546000 54504 2637 273 0 25 0 0
742483607645323000 54504 2637 277 0 25 0 0
742200319521325000 54082 2636 117 0 25 0 0
742483607662100000 54504 2637 281 0 25 0 0
742483607674684000 54504 2637 284 0 25 0 0
742483607678878000 54504 2637 285 0 25 0 0
742483607683072000 54504 2637 286 0 25 0 0
742483607716626000 54504 2637 294 0 25 0 0
742483607729209000 54504 2637 297 0 25 0 0
742483607733404000 54504 2637 298 0 25 0 0
742483607754375000 54504 2637 303 0 25 0 0
742200319542296000 54082 2636 122 0 25 0 0
742483607766958000 54504 2637 306 0 25 0 0
742483607779541000 54504 2637 309 0 25 0 0
742483607787930000 54504 2637 311 0 25 14827 0
742483607792124000 54504 2637 312 0 25 0 0
742483607804707000 54504 2637 315 0 25 0 0
742483607825678000 54504 2637 320 0 25 0 0
742483607829873000 54504 2637 321 0 25 0 0
742483607834067000 54504 2637 322 0 25 0 0
742483607846650000 54504 2637 325 0 25 0 0
742483607850844000 54504 2637 326 0 25 0 0
742483607855039000 54504 2637 327 0 25 0 0
742200319722652000 54082 2636 165 0 25 12315 0
742483607880204000 54504 2637 333 0 25 0 0
742483607905370000 54504 2637 339 0 25 0 0
742483607913759000 54504 2637 341 0 25 0 0
742483607917953000 54504 2637 342 0 25 0 0
742483607926342000 54504 2637 344 0 25 0 0
742483607938925000 54504 2637 347 0 25 0 0
742483607943119000 54504 2637 348 0 25 0 0
742483607955702000 54504 2637 351 0 25 15931 0
742483607964090000 54504 2637 353 0 25 0 0
742200319785566000 54082 2636 180 0 25 0 0
742483607985062000 54504 2637 358 0 25 0 0
742483608014422000 54504 2637 365 0 25 0 0
742483608018616000 54504 2637 366 0 25 0 0
742483608022811000 54504 2637 367 0 25 0 0
742483608027005000 54504 2637 368 0 25 0 0
742483608031199000 54504 2637 369 0 25 0 0
742483608035393000 54504 2637 370 0 25 0 0
742483608043782000 54504 2637 372 0 25 13169 0
742483608056365000 54504 2637 375 0 25 0 0
742483608064754000 54504 2637 377 0 25 0 0
742200319873647000 54082 2636 201 0 25 0 0
742483608089919000 54504 2637 383 0 25 0 0
742483608094114000 54504 2637 384 0 25 0 0
742483608165417000 54504 2637 401 0 25 0 0
742483608173805000 54504 2637 403 0 25 0 0
742200320335020000 54082 2636 311 0 25 0 0
742483608190583000 54504 2637 407 0 25 0 0
742483608207360000 54504 2637 411 0 25 0 0
742483608219943000 54504 2637 414 0 25 0 0
742483608236720000 54504 2637 418 0 25 0 0
742483608249303000 54504 2637 421 0 25 0 0
742200320909640000 54082 2636 448 0 25 0 0
742483608324801000 54504 2637 439 0 25 0 0
742483608328995000 54504 2637 440 0 25 0 0
742483608337383000 54504 2637 442 0 25 0 0
742483608349966000 54504 2637 445 0 25 0 0
742483608362549000 54504 2637 448 0 25 0 0
742483608366744000 54504 2637 449 0 25 0 0
